0.0		379.0
5000.0		382.0
10000.0		390.0
20000.0		404.0
30000.0		410.0
40000.0		410.0
50000.0		412.0
60000.0		410.0
70000.0		409.0
80000.0		411.0
90000.0		414.0
100000.0	416.0
150000.0	424.0
200000.0	428.0
250000.0	432.0
300000.0	434.0
350000.0	434.0
400000.0	435.0
3280840.0	435.0
