0.0		493.0
1000.0		487.0
5000.0		460.0
10000.0		427.0
20000.0		378.0
30000.0		339.0
35000.0		324.0
40000.0		310.0
50000.0		285.0
60000.0		263.0
70000.0		243.0
80000.0		225.0
90000.0		207.0
100000.0	191.0
120000.0	177.0
140000.0	165.0
160000.0	155.0
180000.0	145.0
200000.0	137.0
220000.0	129.0
250000.0	120.0
300000.0	106.0
350000.0	94.0
400000.0	84.0
500000.0	68.0
600000.0	56.0
800000.0	38.0
1000000.0	26.0
1500000.0	10.0
2000000.0	3.0
3280840.0	0.0
